[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles,sum [sicktime] of turtles
175,600,41,10,90,48,0,600,64
177,600,51,10,90,35,0,600,127
181,700,1,10,90,11,0,700,1
176,600,51,10,90,47,0,600,160
179,600,51,10,90,23,0,600,169
180,600,51,10,90,18,0,600,127
182,700,1,10,90,11,0,700,1
178,600,51,10,90,28,0,600,143
175,600,41,10,90,49,0,600,64
177,600,51,10,90,36,0,600,127
176,600,51,10,90,48,0,600,160
180,600,51,10,90,19,0,600,127
178,600,51,10,90,29,0,600,143
179,600,51,10,90,24,0,600,169
181,700,1,10,90,12,0,700,1
175,600,41,10,90,50,0,600,64
177,600,51,10,90,37,0,600,127
182,700,1,10,90,12,0,700,1
176,600,51,10,90,49,0,600,160
180,600,51,10,90,20,0,600,127
178,600,51,10,90,30,0,600,143
179,600,51,10,90,25,0,600,169
175,600,41,10,90,51,0,600,64
181,700,1,10,90,13,0,700,1
177,600,51,10,90,38,0,600,127
182,700,1,10,90,13,0,700,1
176,600,51,10,90,50,0,600,160
180,600,51,10,90,21,0,600,127
175,600,41,10,90,52,0,600,64
179,600,51,10,90,26,0,600,169
178,600,51,10,90,31,0,600,143
177,600,51,10,90,39,0,600,127
181,700,1,10,90,14,0,700,1
182,700,1,10,90,14,0,700,1
176,600,51,10,90,51,0,600,160
180,600,51,10,90,22,0,600,127
175,600,41,10,90,53,0,600,64
179,600,51,10,90,27,0,600,169
178,600,51,10,90,32,0,600,143
177,600,51,10,90,40,0,600,127
181,700,1,10,90,15,0,700,1
176,600,51,10,90,52,0,600,160
182,700,1,10,90,15,0,700,1
180,600,51,10,90,23,0,600,127
175,600,41,10,90,54,0,600,64
179,600,51,10,90,28,0,600,169
178,600,51,10,90,33,0,600,143
177,600,51,10,90,41,0,600,127
176,600,51,10,90,53,0,600,160
180,600,51,10,90,24,0,600,127
182,700,1,10,90,16,0,700,1
175,600,41,10,90,55,0,600,64
181,700,1,10,90,16,0,700,1
178,600,51,10,90,34,0,600,143
179,600,51,10,90,29,0,600,169
176,600,51,10,90,54,0,600,160
180,600,51,10,90,25,0,600,127
175,600,41,10,90,56,0,600,64
182,700,1,10,90,17,0,700,1
178,600,51,10,90,35,0,600,143
177,600,51,10,90,42,0,600,127
179,600,51,10,90,30,0,600,169
181,700,1,10,90,17,0,700,1
176,600,51,10,90,55,0,600,160
175,600,41,10,90,57,0,600,64
180,600,51,10,90,26,0,600,127
177,600,51,10,90,43,0,600,127
182,700,1,10,90,18,0,700,1
179,600,51,10,90,31,0,600,169
178,600,51,10,90,36,0,600,143
181,700,1,10,90,18,0,700,1
180,600,51,10,90,27,0,600,127
176,600,51,10,90,56,0,600,160
175,600,41,10,90,58,0,600,64
177,600,51,10,90,44,0,600,127
178,600,51,10,90,37,0,600,143
179,600,51,10,90,32,0,600,169
182,700,1,10,90,19,0,700,1
180,600,51,10,90,28,0,600,127
181,700,1,10,90,19,0,700,1
176,600,51,10,90,57,0,600,160
177,600,51,10,90,45,0,600,127
175,600,41,10,90,59,0,600,64
178,600,51,10,90,38,0,600,143
179,600,51,10,90,33,0,600,169
182,700,1,10,90,20,0,700,1
180,600,51,10,90,29,0,600,127
177,600,51,10,90,46,0,600,127
176,600,51,10,90,58,0,600,160
175,600,41,10,90,60,0,600,64
181,700,1,10,90,20,0,700,1
178,600,51,10,90,39,0,600,143
179,600,51,10,90,34,0,600,169
180,600,51,10,90,30,0,600,127
176,600,51,10,90,59,0,600,160
182,700,1,10,90,21,0,700,1
177,600,51,10,90,47,0,600,127
178,600,51,10,90,40,0,600,143
179,600,51,10,90,35,0,600,169
181,700,1,10,90,21,0,700,1
183,700,1,10,90,0,1,700,0
180,600,51,10,90,31,0,600,127
176,600,51,10,90,60,0,600,160
182,700,1,10,90,22,0,700,1
177,600,51,10,90,48,0,600,127
178,600,51,10,90,41,0,600,143
179,600,51,10,90,36,0,600,169
180,600,51,10,90,32,0,600,127
181,700,1,10,90,22,0,700,1
183,700,1,10,90,1,2,700,1
177,600,51,10,90,49,0,600,127
178,600,51,10,90,42,0,600,143
182,700,1,10,90,23,0,700,1
184,700,1,10,90,0,0,700,0
179,600,51,10,90,37,0,600,169
180,600,51,10,90,33,0,600,127
177,600,51,10,90,50,0,600,127
178,600,51,10,90,43,0,600,143
181,700,1,10,90,23,0,700,1
183,700,1,10,90,2,2,700,3
179,600,51,10,90,38,0,600,169
182,700,1,10,90,24,0,700,1
184,700,1,10,90,1,0,700,0
177,600,51,10,90,51,0,600,127
178,600,51,10,90,44,0,600,143
180,600,51,10,90,34,0,600,127
183,700,1,10,90,3,1,700,5
181,700,1,10,90,24,0,700,1
179,600,51,10,90,39,0,600,169
184,700,1,10,90,2,0,700,0
182,700,1,10,90,25,0,700,1
177,600,51,10,90,52,0,600,127
178,600,51,10,90,45,0,600,143
180,600,51,10,90,35,0,600,127
179,600,51,10,90,40,0,600,169
183,700,1,10,90,4,1,700,6
181,700,1,10,90,25,0,700,1
184,700,1,10,90,3,0,700,0
182,700,1,10,90,26,0,700,1
177,600,51,10,90,53,0,600,127
178,600,51,10,90,46,0,600,143
180,600,51,10,90,36,0,600,127
179,600,51,10,90,41,0,600,169
183,700,1,10,90,5,0,700,7
181,700,1,10,90,26,0,700,1
184,700,1,10,90,4,0,700,0
177,600,51,10,90,54,0,600,127
178,600,51,10,90,47,0,600,143
182,700,1,10,90,27,0,700,1
180,600,51,10,90,37,0,600,127
179,600,51,10,90,42,0,600,169
177,600,51,10,90,55,0,600,127
183,700,1,10,90,6,0,700,7
178,600,51,10,90,48,0,600,143
184,700,1,10,90,5,0,700,0
181,700,1,10,90,27,0,700,1
180,600,51,10,90,38,0,600,127
182,700,1,10,90,28,0,700,1
179,600,51,10,90,43,0,600,169
177,600,51,10,90,56,0,600,127
178,600,51,10,90,49,0,600,143
183,700,1,10,90,7,0,700,7
184,700,1,10,90,6,0,700,0
180,600,51,10,90,39,0,600,127
181,700,1,10,90,28,0,700,1
182,700,1,10,90,29,0,700,1
179,600,51,10,90,44,0,600,169
177,600,51,10,90,57,0,600,127
178,600,51,10,90,50,0,600,143
180,600,51,10,90,40,0,600,127
183,700,1,10,90,8,0,700,7
184,700,1,10,90,7,0,700,0
182,700,1,10,90,30,0,700,1
181,700,1,10,90,29,0,700,1
179,600,51,10,90,45,0,600,169
177,600,51,10,90,58,0,600,127
178,600,51,10,90,51,0,600,143
180,600,51,10,90,41,0,600,127
184,700,1,10,90,8,0,700,0
183,700,1,10,90,9,0,700,7
182,700,1,10,90,31,0,700,1
177,600,51,10,90,59,0,600,127
181,700,1,10,90,30,0,700,1
179,600,51,10,90,46,0,600,169
180,600,51,10,90,42,0,600,127
178,600,51,10,90,52,0,600,143
184,700,1,10,90,9,0,700,0
183,700,1,10,90,10,0,700,7
182,700,1,10,90,32,0,700,1
177,600,51,10,90,60,0,600,127
180,600,51,10,90,43,0,600,127
179,600,51,10,90,47,0,600,169
178,600,51,10,90,53,0,600,143
181,700,1,10,90,31,0,700,1
184,700,1,10,90,10,0,700,0
183,700,1,10,90,11,0,700,7
179,600,51,10,90,48,0,600,169
180,600,51,10,90,44,0,600,127
182,700,1,10,90,33,0,700,1
178,600,51,10,90,54,0,600,143
181,700,1,10,90,32,0,700,1
185,700,1,10,90,0,1,700,0
184,700,1,10,90,11,0,700,0
183,700,1,10,90,12,0,700,7
180,600,51,10,90,45,0,600,127
179,600,51,10,90,49,0,600,169
178,600,51,10,90,55,0,600,143
182,700,1,10,90,34,0,700,1
181,700,1,10,90,33,0,700,1
179,600,51,10,90,50,0,600,169
185,700,1,10,90,1,0,700,1
184,700,1,10,90,12,0,700,0
180,600,51,10,90,46,0,600,127
178,600,51,10,90,56,0,600,143
183,700,1,10,90,13,0,700,7
182,700,1,10,90,35,0,700,1
181,700,1,10,90,34,0,700,1
180,600,51,10,90,47,0,600,127
179,600,51,10,90,51,0,600,169
184,700,1,10,90,13,0,700,0
185,700,1,10,90,2,0,700,1
178,600,51,10,90,57,0,600,143
183,700,1,10,90,14,0,700,7
180,600,51,10,90,48,0,600,127
185,700,1,10,90,3,0,700,1
179,600,51,10,90,52,0,600,169
182,700,1,10,90,36,0,700,1
178,600,51,10,90,58,0,600,143
184,700,1,10,90,14,0,700,0
183,700,1,10,90,15,0,700,7
181,700,1,10,90,35,0,700,1
180,600,51,10,90,49,0,600,127
178,600,51,10,90,59,0,600,143
179,600,51,10,90,53,0,600,169
185,700,1,10,90,4,0,700,1
183,700,1,10,90,16,0,700,7
182,700,1,10,90,37,0,700,1
184,700,1,10,90,15,0,700,0
180,600,51,10,90,50,0,600,127
178,600,51,10,90,60,0,600,143
179,600,51,10,90,54,0,600,169
181,700,1,10,90,36,0,700,1
185,700,1,10,90,5,0,700,1
183,700,1,10,90,17,0,700,7
182,700,1,10,90,38,0,700,1
184,700,1,10,90,16,0,700,0
180,600,51,10,90,51,0,600,127
179,600,51,10,90,55,0,600,169
185,700,1,10,90,6,0,700,1
181,700,1,10,90,37,0,700,1
183,700,1,10,90,18,0,700,7
186,700,11,10,90,0,9,700,0
182,700,1,10,90,39,0,700,1
180,600,51,10,90,52,0,600,127
184,700,1,10,90,17,0,700,0
179,600,51,10,90,56,0,600,169
185,700,1,10,90,7,0,700,1
181,700,1,10,90,38,0,700,1
183,700,1,10,90,19,0,700,7
180,600,51,10,90,53,0,600,127
186,700,11,10,90,1,5,700,9
182,700,1,10,90,40,0,700,1
179,600,51,10,90,57,0,600,169
184,700,1,10,90,18,0,700,0
185,700,1,10,90,8,0,700,1
180,600,51,10,90,54,0,600,127
183,700,1,10,90,20,0,700,7
186,700,11,10,90,2,3,700,14
182,700,1,10,90,41,0,700,1
181,700,1,10,90,39,0,700,1
179,600,51,10,90,58,0,600,169
184,700,1,10,90,19,0,700,0
185,700,1,10,90,9,0,700,1
180,600,51,10,90,55,0,600,127
186,700,11,10,90,3,2,700,17
179,600,51,10,90,59,0,600,169
183,700,1,10,90,21,0,700,7
182,700,1,10,90,42,0,700,1
181,700,1,10,90,40,0,700,1
184,700,1,10,90,20,0,700,0
185,700,1,10,90,10,0,700,1
179,600,51,10,90,60,0,600,169
180,600,51,10,90,56,0,600,127
186,700,11,10,90,4,0,700,19
182,700,1,10,90,43,0,700,1
183,700,1,10,90,22,0,700,7
184,700,1,10,90,21,0,700,0
181,700,1,10,90,41,0,700,1
185,700,1,10,90,11,0,700,1
180,600,51,10,90,57,0,600,127
186,700,11,10,90,5,0,700,19
184,700,1,10,90,22,0,700,0
183,700,1,10,90,23,0,700,7
187,700,11,10,90,0,10,700,0
182,700,1,10,90,44,0,700,1
181,700,1,10,90,42,0,700,1
180,600,51,10,90,58,0,600,127
185,700,1,10,90,12,0,700,1
186,700,11,10,90,6,0,700,19
184,700,1,10,90,23,0,700,0
187,700,11,10,90,1,7,700,10
182,700,1,10,90,45,0,700,1
183,700,1,10,90,24,0,700,7
180,600,51,10,90,59,0,600,127
181,700,1,10,90,43,0,700,1
185,700,1,10,90,13,0,700,1
186,700,11,10,90,7,0,700,19
184,700,1,10,90,24,0,700,0
187,700,11,10,90,2,5,700,17
180,600,51,10,90,60,0,600,127
183,700,1,10,90,25,0,700,7
182,700,1,10,90,46,0,700,1
181,700,1,10,90,44,0,700,1
185,700,1,10,90,14,0,700,1
186,700,11,10,90,8,0,700,19
187,700,11,10,90,3,7,700,22
184,700,1,10,90,25,0,700,0
183,700,1,10,90,26,0,700,7
182,700,1,10,90,47,0,700,1
185,700,1,10,90,15,0,700,1
181,700,1,10,90,45,0,700,1
188,700,11,10,90,0,11,700,0
186,700,11,10,90,9,0,700,19
187,700,11,10,90,4,4,700,29
183,700,1,10,90,27,0,700,7
184,700,1,10,90,26,0,700,0
182,700,1,10,90,48,0,700,1
185,700,1,10,90,16,0,700,1
181,700,1,10,90,46,0,700,1
188,700,11,10,90,1,7,700,11
186,700,11,10,90,10,0,700,19
183,700,1,10,90,28,0,700,7
187,700,11,10,90,5,3,700,33
184,700,1,10,90,27,0,700,0
182,700,1,10,90,49,0,700,1
185,700,1,10,90,17,0,700,1
188,700,11,10,90,2,6,700,18
181,700,1,10,90,47,0,700,1
186,700,11,10,90,11,0,700,19
183,700,1,10,90,29,0,700,7
187,700,11,10,90,6,3,700,36
184,700,1,10,90,28,0,700,0
182,700,1,10,90,50,0,700,1
185,700,1,10,90,18,0,700,1
188,700,11,10,90,3,1,700,24
186,700,11,10,90,12,0,700,19
181,700,1,10,90,48,0,700,1
183,700,1,10,90,30,0,700,7
187,700,11,10,90,7,3,700,39
185,700,1,10,90,19,0,700,1
182,700,1,10,90,51,0,700,1
184,700,1,10,90,29,0,700,0
186,700,11,10,90,13,0,700,19
181,700,1,10,90,49,0,700,1
188,700,11,10,90,4,1,700,25
183,700,1,10,90,31,0,700,7
187,700,11,10,90,8,4,700,42
185,700,1,10,90,20,0,700,1
184,700,1,10,90,30,0,700,0
182,700,1,10,90,52,0,700,1
188,700,11,10,90,5,0,700,26
186,700,11,10,90,14,0,700,19
181,700,1,10,90,50,0,700,1
183,700,1,10,90,32,0,700,7
187,700,11,10,90,9,1,700,46
185,700,1,10,90,21,0,700,1
184,700,1,10,90,31,0,700,0
188,700,11,10,90,6,0,700,26
186,700,11,10,90,15,0,700,19
181,700,1,10,90,51,0,700,1
183,700,1,10,90,33,0,700,7
185,700,1,10,90,22,0,700,1
182,700,1,10,90,53,0,700,1
187,700,11,10,90,10,1,700,47
184,700,1,10,90,32,0,700,0
181,700,1,10,90,52,0,700,1
183,700,1,10,90,34,0,700,7
188,700,11,10,90,7,0,700,26
186,700,11,10,90,16,0,700,19
185,700,1,10,90,23,0,700,1
187,700,11,10,90,11,0,700,48
182,700,1,10,90,54,0,700,1
184,700,1,10,90,33,0,700,0
181,700,1,10,90,53,0,700,1
186,700,11,10,90,17,0,700,19
188,700,11,10,90,8,0,700,26
185,700,1,10,90,24,0,700,1
183,700,1,10,90,35,0,700,7
187,700,11,10,90,12,0,700,48
182,700,1,10,90,55,0,700,1
184,700,1,10,90,34,0,700,0
181,700,1,10,90,54,0,700,1
188,700,11,10,90,9,0,700,26
186,700,11,10,90,18,0,700,19
185,700,1,10,90,25,0,700,1
183,700,1,10,90,36,0,700,7
182,700,1,10,90,56,0,700,1
187,700,11,10,90,13,0,700,48
184,700,1,10,90,35,0,700,0
188,700,11,10,90,10,0,700,26
185,700,1,10,90,26,0,700,1
181,700,1,10,90,55,0,700,1
183,700,1,10,90,37,0,700,7
186,700,11,10,90,19,0,700,19
182,700,1,10,90,57,0,700,1
187,700,11,10,90,14,0,700,48
188,700,11,10,90,11,0,700,26
184,700,1,10,90,36,0,700,0
185,700,1,10,90,27,0,700,1
181,700,1,10,90,56,0,700,1
183,700,1,10,90,38,0,700,7
186,700,11,10,90,20,0,700,19
182,700,1,10,90,58,0,700,1
187,700,11,10,90,15,0,700,48
185,700,1,10,90,28,0,700,1
188,700,11,10,90,12,0,700,26
181,700,1,10,90,57,0,700,1
186,700,11,10,90,21,0,700,19
183,700,1,10,90,39,0,700,7
184,700,1,10,90,37,0,700,0
182,700,1,10,90,59,0,700,1
187,700,11,10,90,16,0,700,48
185,700,1,10,90,29,0,700,1
188,700,11,10,90,13,0,700,26
186,700,11,10,90,22,0,700,19
181,700,1,10,90,58,0,700,1
183,700,1,10,90,40,0,700,7
184,700,1,10,90,38,0,700,0
187,700,11,10,90,17,0,700,48
182,700,1,10,90,60,0,700,1
185,700,1,10,90,30,0,700,1
188,700,11,10,90,14,0,700,26
186,700,11,10,90,23,0,700,19
183,700,1,10,90,41,0,700,7
181,700,1,10,90,59,0,700,1
184,700,1,10,90,39,0,700,0
187,700,11,10,90,18,0,700,48
189,700,11,10,90,0,10,700,0
185,700,1,10,90,31,0,700,1
188,700,11,10,90,15,0,700,26
186,700,11,10,90,24,0,700,19
183,700,1,10,90,42,0,700,7
181,700,1,10,90,60,0,700,1
184,700,1,10,90,40,0,700,0
187,700,11,10,90,19,0,700,48
189,700,11,10,90,1,9,700,10
185,700,1,10,90,32,0,700,1
186,700,11,10,90,25,0,700,19
188,700,11,10,90,16,0,700,26
183,700,1,10,90,43,0,700,7
187,700,11,10,90,20,0,700,48
184,700,1,10,90,41,0,700,0
189,700,11,10,90,2,8,700,19
190,700,11,10,90,0,10,700,0
186,700,11,10,90,26,0,700,19
188,700,11,10,90,17,0,700,26
185,700,1,10,90,33,0,700,1
184,700,1,10,90,42,0,700,0
183,700,1,10,90,44,0,700,7
189,700,11,10,90,3,5,700,27
187,700,11,10,90,21,0,700,48
186,700,11,10,90,27,0,700,19
184,700,1,10,90,43,0,700,0
190,700,11,10,90,1,6,700,10
188,700,11,10,90,18,0,700,26
183,700,1,10,90,45,0,700,7
185,700,1,10,90,34,0,700,1
189,700,11,10,90,4,4,700,32
187,700,11,10,90,22,0,700,48
186,700,11,10,90,28,0,700,19
184,700,1,10,90,44,0,700,0
188,700,11,10,90,19,0,700,26
190,700,11,10,90,2,4,700,16
183,700,1,10,90,46,0,700,7
185,700,1,10,90,35,0,700,1
189,700,11,10,90,5,3,700,36
187,700,11,10,90,23,0,700,48
186,700,11,10,90,29,0,700,19
188,700,11,10,90,20,0,700,26
184,700,1,10,90,45,0,700,0
185,700,1,10,90,36,0,700,1
183,700,1,10,90,47,0,700,7
190,700,11,10,90,3,0,700,20
189,700,11,10,90,6,1,700,39
187,700,11,10,90,24,0,700,48
186,700,11,10,90,30,0,700,19
188,700,11,10,90,21,0,700,26
184,700,1,10,90,46,0,700,0
185,700,1,10,90,37,0,700,1
190,700,11,10,90,4,0,700,20
183,700,1,10,90,48,0,700,7
189,700,11,10,90,7,0,700,40
187,700,11,10,90,25,0,700,48
186,700,11,10,90,31,0,700,19
188,700,11,10,90,22,0,700,26
185,700,1,10,90,38,0,700,1
184,700,1,10,90,47,0,700,0
190,700,11,10,90,5,0,700,20
189,700,11,10,90,8,0,700,40
183,700,1,10,90,49,0,700,7
187,700,11,10,90,26,0,700,48
186,700,11,10,90,32,0,700,19
188,700,11,10,90,23,0,700,26
185,700,1,10,90,39,0,700,1
184,700,1,10,90,48,0,700,0
190,700,11,10,90,6,0,700,20
189,700,11,10,90,9,0,700,40
183,700,1,10,90,50,0,700,7
187,700,11,10,90,27,0,700,48
186,700,11,10,90,33,0,700,19
188,700,11,10,90,24,0,700,26
185,700,1,10,90,40,0,700,1
190,700,11,10,90,7,0,700,20
184,700,1,10,90,49,0,700,0
189,700,11,10,90,10,0,700,40
183,700,1,10,90,51,0,700,7
187,700,11,10,90,28,0,700,48
186,700,11,10,90,34,0,700,19
188,700,11,10,90,25,0,700,26
184,700,1,10,90,50,0,700,0
190,700,11,10,90,8,0,700,20
185,700,1,10,90,41,0,700,1
189,700,11,10,90,11,0,700,40
183,700,1,10,90,52,0,700,7
186,700,11,10,90,35,0,700,19
187,700,11,10,90,29,0,700,48
188,700,11,10,90,26,0,700,26
184,700,1,10,90,51,0,700,0
185,700,1,10,90,42,0,700,1
190,700,11,10,90,9,0,700,20
189,700,11,10,90,12,0,700,40
183,700,1,10,90,53,0,700,7
188,700,11,10,90,27,0,700,26
187,700,11,10,90,30,0,700,48
186,700,11,10,90,36,0,700,19
189,700,11,10,90,13,0,700,40
185,700,1,10,90,43,0,700,1
190,700,11,10,90,10,0,700,20
184,700,1,10,90,52,0,700,0
183,700,1,10,90,54,0,700,7
188,700,11,10,90,28,0,700,26
186,700,11,10,90,37,0,700,19
187,700,11,10,90,31,0,700,48
189,700,11,10,90,14,0,700,40
185,700,1,10,90,44,0,700,1
190,700,11,10,90,11,0,700,20
184,700,1,10,90,53,0,700,0
183,700,1,10,90,55,0,700,7
186,700,11,10,90,38,0,700,19
188,700,11,10,90,29,0,700,26
187,700,11,10,90,32,0,700,48
185,700,1,10,90,45,0,700,1
189,700,11,10,90,15,0,700,40
190,700,11,10,90,12,0,700,20
184,700,1,10,90,54,0,700,0
183,700,1,10,90,56,0,700,7
186,700,11,10,90,39,0,700,19
188,700,11,10,90,30,0,700,26
187,700,11,10,90,33,0,700,48
185,700,1,10,90,46,0,700,1
184,700,1,10,90,55,0,700,0
189,700,11,10,90,16,0,700,40
190,700,11,10,90,13,0,700,20
183,700,1,10,90,57,0,700,7
186,700,11,10,90,40,0,700,19
188,700,11,10,90,31,0,700,26
187,700,11,10,90,34,0,700,48
185,700,1,10,90,47,0,700,1
184,700,1,10,90,56,0,700,0
189,700,11,10,90,17,0,700,40
190,700,11,10,90,14,0,700,20
183,700,1,10,90,58,0,700,7
186,700,11,10,90,41,0,700,19
188,700,11,10,90,32,0,700,26
187,700,11,10,90,35,0,700,48
185,700,1,10,90,48,0,700,1
184,700,1,10,90,57,0,700,0
189,700,11,10,90,18,0,700,40
190,700,11,10,90,15,0,700,20
188,700,11,10,90,33,0,700,26
183,700,1,10,90,59,0,700,7
187,700,11,10,90,36,0,700,48
184,700,1,10,90,58,0,700,0
186,700,11,10,90,42,0,700,19
185,700,1,10,90,49,0,700,1
189,700,11,10,90,19,0,700,40
188,700,11,10,90,34,0,700,26
183,700,1,10,90,60,0,700,7
190,700,11,10,90,16,0,700,20
184,700,1,10,90,59,0,700,0
187,700,11,10,90,37,0,700,48
186,700,11,10,90,43,0,700,19
185,700,1,10,90,50,0,700,1
189,700,11,10,90,20,0,700,40
188,700,11,10,90,35,0,700,26
190,700,11,10,90,17,0,700,20
184,700,1,10,90,60,0,700,0
186,700,11,10,90,44,0,700,19
185,700,1,10,90,51,0,700,1
187,700,11,10,90,38,0,700,48
191,700,21,10,90,0,18,700,0
189,700,11,10,90,21,0,700,40
188,700,11,10,90,36,0,700,26
190,700,11,10,90,18,0,700,20
186,700,11,10,90,45,0,700,19
185,700,1,10,90,52,0,700,1
187,700,11,10,90,39,0,700,48
191,700,21,10,90,1,9,700,18
188,700,11,10,90,37,0,700,26
189,700,11,10,90,22,0,700,40
192,700,21,10,90,0,20,700,0
190,700,11,10,90,19,0,700,20
186,700,11,10,90,46,0,700,19
185,700,1,10,90,53,0,700,1
191,700,21,10,90,2,4,700,27
188,700,11,10,90,38,0,700,26
187,700,11,10,90,40,0,700,48
189,700,11,10,90,23,0,700,40
192,700,21,10,90,1,19,700,20
190,700,11,10,90,20,0,700,20
186,700,11,10,90,47,0,700,19
185,700,1,10,90,54,0,700,1
191,700,21,10,90,3,5,700,31
188,700,11,10,90,39,0,700,26
189,700,11,10,90,24,0,700,40
187,700,11,10,90,41,0,700,48
190,700,11,10,90,21,0,700,20
192,700,21,10,90,2,18,700,39
186,700,11,10,90,48,0,700,19
185,700,1,10,90,55,0,700,1
188,700,11,10,90,40,0,700,26
189,700,11,10,90,25,0,700,40
191,700,21,10,90,4,2,700,36
187,700,11,10,90,42,0,700,48
185,700,1,10,90,56,0,700,1
192,700,21,10,90,3,10,700,57
190,700,11,10,90,22,0,700,20
186,700,11,10,90,49,0,700,19
189,700,11,10,90,26,0,700,40
188,700,11,10,90,41,0,700,26
191,700,21,10,90,5,3,700,38
187,700,11,10,90,43,0,700,48
185,700,1,10,90,57,0,700,1
186,700,11,10,90,50,0,700,19
190,700,11,10,90,23,0,700,20
189,700,11,10,90,27,0,700,40
192,700,21,10,90,4,8,700,67
188,700,11,10,90,42,0,700,26
191,700,21,10,90,6,3,700,41
187,700,11,10,90,44,0,700,48
185,700,1,10,90,58,0,700,1
186,700,11,10,90,51,0,700,19
190,700,11,10,90,24,0,700,20
189,700,11,10,90,28,0,700,40
188,700,11,10,90,43,0,700,26
192,700,21,10,90,5,8,700,75
185,700,1,10,90,59,0,700,1
187,700,11,10,90,45,0,700,48
191,700,21,10,90,7,2,700,44
190,700,11,10,90,25,0,700,20
186,700,11,10,90,52,0,700,19
189,700,11,10,90,29,0,700,40
188,700,11,10,90,44,0,700,26
187,700,11,10,90,46,0,700,48
192,700,21,10,90,6,7,700,83
185,700,1,10,90,60,0,700,1
191,700,21,10,90,8,0,700,46
190,700,11,10,90,26,0,700,20
189,700,11,10,90,30,0,700,40
186,700,11,10,90,53,0,700,19
188,700,11,10,90,45,0,700,26
187,700,11,10,90,47,0,700,48
192,700,21,10,90,7,4,700,90
193,700,21,10,90,0,20,700,0
190,700,11,10,90,27,0,700,20
191,700,21,10,90,9,0,700,46
189,700,11,10,90,31,0,700,40
188,700,11,10,90,46,0,700,26
186,700,11,10,90,54,0,700,19
187,700,11,10,90,48,0,700,48
192,700,21,10,90,8,3,700,94
193,700,21,10,90,1,15,700,20
190,700,11,10,90,28,0,700,20
186,700,11,10,90,55,0,700,19
191,700,21,10,90,10,0,700,46
188,700,11,10,90,47,0,700,26
189,700,11,10,90,32,0,700,40
187,700,11,10,90,49,0,700,48
192,700,21,10,90,9,2,700,97
193,700,21,10,90,2,11,700,35
190,700,11,10,90,29,0,700,20
188,700,11,10,90,48,0,700,26
186,700,11,10,90,56,0,700,19
189,700,11,10,90,33,0,700,40
191,700,21,10,90,11,0,700,46
187,700,11,10,90,50,0,700,48
192,700,21,10,90,10,1,700,99
193,700,21,10,90,3,11,700,46
190,700,11,10,90,30,0,700,20
188,700,11,10,90,49,0,700,26
191,700,21,10,90,12,0,700,46
189,700,11,10,90,34,0,700,40
186,700,11,10,90,57,0,700,19
187,700,11,10,90,51,0,700,48
192,700,21,10,90,11,1,700,100
193,700,21,10,90,4,9,700,57
189,700,11,10,90,35,0,700,40
190,700,11,10,90,31,0,700,20
188,700,11,10,90,50,0,700,26
191,700,21,10,90,13,0,700,46
186,700,11,10,90,58,0,700,19
187,700,11,10,90,52,0,700,48
192,700,21,10,90,12,2,700,101
193,700,21,10,90,5,9,700,66
189,700,11,10,90,36,0,700,40
190,700,11,10,90,32,0,700,20
187,700,11,10,90,53,0,700,48
188,700,11,10,90,51,0,700,26
191,700,21,10,90,14,0,700,46
186,700,11,10,90,59,0,700,19
193,700,21,10,90,6,8,700,75
192,700,21,10,90,13,2,700,103
189,700,11,10,90,37,0,700,40
187,700,11,10,90,54,0,700,48
191,700,21,10,90,15,0,700,46
190,700,11,10,90,33,0,700,20
186,700,11,10,90,60,0,700,19
188,700,11,10,90,52,0,700,26
192,700,21,10,90,14,2,700,105
193,700,21,10,90,7,7,700,83
189,700,11,10,90,38,0,700,40
187,700,11,10,90,55,0,700,48
190,700,11,10,90,34,0,700,20
191,700,21,10,90,16,0,700,46
188,700,11,10,90,53,0,700,26
192,700,21,10,90,15,0,700,107
193,700,21,10,90,8,7,700,90
194,700,21,10,90,0,17,700,0
189,700,11,10,90,39,0,700,40
187,700,11,10,90,56,0,700,48
191,700,21,10,90,17,0,700,46
190,700,11,10,90,35,0,700,20
188,700,11,10,90,54,0,700,26
192,700,21,10,90,16,0,700,107
189,700,11,10,90,40,0,700,40
193,700,21,10,90,9,3,700,97
194,700,21,10,90,1,10,700,17
187,700,11,10,90,57,0,700,48
191,700,21,10,90,18,0,700,46
190,700,11,10,90,36,0,700,20
188,700,11,10,90,55,0,700,26
192,700,21,10,90,17,0,700,107
194,700,21,10,90,2,5,700,27
193,700,21,10,90,10,4,700,100
189,700,11,10,90,41,0,700,40
187,700,11,10,90,58,0,700,48
188,700,11,10,90,56,0,700,26
191,700,21,10,90,19,0,700,46
192,700,21,10,90,18,0,700,107
190,700,11,10,90,37,0,700,20
193,700,21,10,90,11,1,700,104
189,700,11,10,90,42,0,700,40
194,700,21,10,90,3,3,700,32
187,700,11,10,90,59,0,700,48
190,700,11,10,90,38,0,700,20
192,700,21,10,90,19,0,700,107
191,700,21,10,90,20,0,700,46
188,700,11,10,90,57,0,700,26
193,700,21,10,90,12,0,700,105
189,700,11,10,90,43,0,700,40
194,700,21,10,90,4,4,700,35
187,700,11,10,90,60,0,700,48
192,700,21,10,90,20,0,700,107
191,700,21,10,90,21,0,700,46
