[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles,sum [sicktime] of turtles
260,900,31,50,50,49,0,900,44
263,900,41,50,50,38,0,900,145
266,900,51,50,50,0,18,900,0
262,900,41,50,50,45,0,900,80
261,900,41,50,50,51,0,900,91
264,900,41,50,50,24,0,900,117
265,900,41,50,50,12,13,900,222
259,900,31,50,50,57,0,900,158
260,900,31,50,50,50,0,900,44
266,900,51,50,50,1,13,900,18
263,900,41,50,50,39,0,900,145
262,900,41,50,50,46,0,900,80
261,900,41,50,50,52,0,900,91
265,900,41,50,50,13,10,900,235
264,900,41,50,50,25,0,900,117
259,900,31,50,50,58,0,900,158
260,900,31,50,50,51,0,900,44
266,900,51,50,50,2,13,900,31
263,900,41,50,50,40,0,900,145
262,900,41,50,50,47,0,900,80
265,900,41,50,50,14,12,900,245
261,900,41,50,50,53,0,900,91
264,900,41,50,50,26,0,900,117
266,900,51,50,50,3,8,900,44
260,900,31,50,50,52,0,900,44
259,900,31,50,50,59,0,900,158
265,900,41,50,50,15,13,900,257
263,900,41,50,50,41,0,900,145
261,900,41,50,50,54,0,900,91
262,900,41,50,50,48,0,900,80
266,900,51,50,50,4,7,900,52
260,900,31,50,50,53,0,900,44
264,900,41,50,50,27,0,900,117
259,900,31,50,50,60,0,900,158
261,900,41,50,50,55,0,900,91
265,900,41,50,50,16,10,900,270
263,900,41,50,50,42,0,900,145
266,900,51,50,50,5,5,900,59
262,900,41,50,50,49,0,900,80
260,900,31,50,50,54,0,900,44
264,900,41,50,50,28,0,900,117
265,900,41,50,50,17,5,900,280
261,900,41,50,50,56,0,900,91
266,900,51,50,50,6,1,900,64
263,900,41,50,50,43,0,900,145
262,900,41,50,50,50,0,900,80
267,900,51,50,50,0,33,900,0
260,900,31,50,50,55,0,900,44
264,900,41,50,50,29,0,900,117
261,900,41,50,50,57,0,900,91
265,900,41,50,50,18,5,900,285
262,900,41,50,50,51,0,900,80
266,900,51,50,50,7,1,900,65
263,900,41,50,50,44,0,900,145
267,900,51,50,50,1,25,900,33
260,900,31,50,50,56,0,900,44
264,900,41,50,50,30,0,900,117
261,900,41,50,50,58,0,900,91
262,900,41,50,50,52,0,900,80
265,900,41,50,50,19,6,900,290
266,900,51,50,50,8,0,900,66
263,900,41,50,50,45,0,900,145
260,900,31,50,50,57,0,900,44
267,900,51,50,50,2,21,900,58
261,900,41,50,50,59,0,900,91
264,900,41,50,50,31,0,900,117
262,900,41,50,50,53,0,900,80
265,900,41,50,50,20,6,900,296
266,900,51,50,50,9,0,900,66
263,900,41,50,50,46,0,900,145
260,900,31,50,50,58,0,900,44
261,900,41,50,50,60,0,900,91
262,900,41,50,50,54,0,900,80
264,900,41,50,50,32,0,900,117
267,900,51,50,50,3,28,900,79
265,900,41,50,50,21,5,900,302
266,900,51,50,50,10,0,900,66
263,900,41,50,50,47,0,900,145
260,900,31,50,50,59,0,900,44
262,900,41,50,50,55,0,900,80
264,900,41,50,50,33,0,900,117
268,900,51,50,50,0,22,900,0
267,900,51,50,50,4,30,900,107
266,900,51,50,50,11,0,900,66
265,900,41,50,50,22,6,900,307
263,900,41,50,50,48,0,900,145
262,900,41,50,50,56,0,900,80
260,900,31,50,50,60,0,900,44
268,900,51,50,50,1,22,900,22
264,900,41,50,50,34,0,900,117
267,900,51,50,50,5,32,900,137
266,900,51,50,50,12,0,900,66
265,900,41,50,50,23,6,900,313
262,900,41,50,50,57,0,900,80
263,900,41,50,50,49,0,900,145
268,900,51,50,50,2,14,900,44
267,900,51,50,50,6,36,900,169
266,900,51,50,50,13,0,900,66
269,900,51,50,50,0,29,900,0
264,900,41,50,50,35,0,900,117
265,900,41,50,50,24,5,900,319
262,900,41,50,50,58,0,900,80
263,900,41,50,50,50,0,900,145
267,900,51,50,50,7,33,900,205
268,900,51,50,50,3,8,900,58
266,900,51,50,50,14,0,900,66
264,900,41,50,50,36,0,900,117
269,900,51,50,50,1,21,900,29
262,900,41,50,50,59,0,900,80
265,900,41,50,50,25,4,900,324
263,900,41,50,50,51,0,900,145
268,900,51,50,50,4,7,900,66
267,900,51,50,50,8,28,900,238
266,900,51,50,50,15,0,900,66
269,900,51,50,50,2,11,900,50
264,900,41,50,50,37,0,900,117
262,900,41,50,50,60,0,900,80
263,900,41,50,50,52,0,900,145
268,900,51,50,50,5,5,900,73
265,900,41,50,50,26,2,900,328
266,900,51,50,50,16,0,900,66
267,900,51,50,50,9,19,900,266
269,900,51,50,50,3,14,900,61
264,900,41,50,50,38,0,900,117
263,900,41,50,50,53,0,900,145
270,900,51,50,50,0,26,900,0
268,900,51,50,50,6,3,900,78
265,900,41,50,50,27,3,900,330
267,900,51,50,50,10,15,900,285
266,900,51,50,50,17,0,900,66
269,900,51,50,50,4,12,900,75
263,900,41,50,50,54,0,900,145
264,900,41,50,50,39,0,900,117
268,900,51,50,50,7,2,900,81
267,900,51,50,50,11,14,900,300
266,900,51,50,50,18,0,900,66
265,900,41,50,50,28,1,900,333
270,900,51,50,50,1,26,900,26
269,900,51,50,50,5,14,900,87
263,900,41,50,50,55,0,900,145
268,900,51,50,50,8,1,900,83
264,900,41,50,50,40,0,900,117
267,900,51,50,50,12,12,900,314
266,900,51,50,50,19,0,900,66
265,900,41,50,50,29,0,900,334
270,900,51,50,50,2,28,900,52
269,900,51,50,50,6,14,900,101
263,900,41,50,50,56,0,900,145
268,900,51,50,50,9,0,900,84
264,900,41,50,50,41,0,900,117
266,900,51,50,50,20,0,900,66
267,900,51,50,50,13,14,900,326
265,900,41,50,50,30,0,900,334
269,900,51,50,50,7,17,900,115
263,900,41,50,50,57,0,900,145
270,900,51,50,50,3,23,900,80
268,900,51,50,50,10,0,900,84
266,900,51,50,50,21,0,900,66
267,900,51,50,50,14,12,900,340
265,900,41,50,50,31,0,900,334
263,900,41,50,50,58,0,900,145
269,900,51,50,50,8,13,900,132
270,900,51,50,50,4,22,900,103
268,900,51,50,50,11,0,900,84
264,900,41,50,50,42,0,900,117
267,900,51,50,50,15,8,900,352
266,900,51,50,50,22,0,900,66
265,900,41,50,50,32,0,900,334
269,900,51,50,50,9,9,900,145
263,900,41,50,50,59,0,900,145
268,900,51,50,50,12,0,900,84
270,900,51,50,50,5,20,900,125
264,900,41,50,50,43,0,900,117
267,900,51,50,50,16,9,900,360
266,900,51,50,50,23,0,900,66
265,900,41,50,50,33,0,900,334
263,900,41,50,50,60,0,900,145
269,900,51,50,50,10,9,900,154
268,900,51,50,50,13,0,900,84
270,900,51,50,50,6,20,900,145
264,900,41,50,50,44,0,900,117
267,900,51,50,50,17,11,900,369
266,900,51,50,50,24,0,900,66
265,900,41,50,50,34,0,900,334
269,900,51,50,50,11,8,900,163
270,900,51,50,50,7,15,900,165
268,900,51,50,50,14,0,900,84
271,1000,1,50,50,0,1,1000,0
264,900,41,50,50,45,0,900,117
265,900,41,50,50,35,0,900,334
266,900,51,50,50,25,0,900,66
267,900,51,50,50,18,8,900,380
269,900,51,50,50,12,7,900,171
270,900,51,50,50,8,13,900,180
268,900,51,50,50,15,0,900,84
265,900,41,50,50,36,0,900,334
264,900,41,50,50,46,0,900,117
267,900,51,50,50,19,5,900,388
266,900,51,50,50,26,0,900,66
271,1000,1,50,50,1,1,1000,1
269,900,51,50,50,13,3,900,178
268,900,51,50,50,16,0,900,84
270,900,51,50,50,9,11,900,193
265,900,41,50,50,37,0,900,334
266,900,51,50,50,27,0,900,66
264,900,41,50,50,47,0,900,117
267,900,51,50,50,20,4,900,393
271,1000,1,50,50,2,2,1000,2
269,900,51,50,50,14,2,900,181
268,900,51,50,50,17,0,900,84
270,900,51,50,50,10,10,900,204
265,900,41,50,50,38,0,900,334
266,900,51,50,50,28,0,900,66
264,900,41,50,50,48,0,900,117
267,900,51,50,50,21,1,900,397
269,900,51,50,50,15,3,900,183
271,1000,1,50,50,3,1,1000,4
268,900,51,50,50,18,0,900,84
270,900,51,50,50,11,8,900,214
265,900,41,50,50,39,0,900,334
264,900,41,50,50,49,0,900,117
266,900,51,50,50,29,0,900,66
267,900,51,50,50,22,1,900,398
269,900,51,50,50,16,3,900,186
268,900,51,50,50,19,0,900,84
271,1000,1,50,50,4,0,1000,5
270,900,51,50,50,12,7,900,222
265,900,41,50,50,40,0,900,334
264,900,41,50,50,50,0,900,117
266,900,51,50,50,30,0,900,66
269,900,51,50,50,17,2,900,189
267,900,51,50,50,23,1,900,399
268,900,51,50,50,20,0,900,84
270,900,51,50,50,13,10,900,229
271,1000,1,50,50,5,0,1000,5
265,900,41,50,50,41,0,900,334
266,900,51,50,50,31,0,900,66
264,900,41,50,50,51,0,900,117
269,900,51,50,50,18,3,900,191
267,900,51,50,50,24,1,900,400
268,900,51,50,50,21,0,900,84
270,900,51,50,50,14,8,900,239
271,1000,1,50,50,6,0,1000,5
265,900,41,50,50,42,0,900,334
266,900,51,50,50,32,0,900,66
264,900,41,50,50,52,0,900,117
269,900,51,50,50,19,1,900,194
268,900,51,50,50,22,0,900,84
267,900,51,50,50,25,2,900,401
270,900,51,50,50,15,10,900,247
265,900,41,50,50,43,0,900,334
271,1000,1,50,50,7,0,1000,5
266,900,51,50,50,33,0,900,66
269,900,51,50,50,20,0,900,195
268,900,51,50,50,23,0,900,84
270,900,51,50,50,16,7,900,257
264,900,41,50,50,53,0,900,117
267,900,51,50,50,26,0,900,403
271,1000,1,50,50,8,0,1000,5
265,900,41,50,50,44,0,900,334
266,900,51,50,50,34,0,900,66
270,900,51,50,50,17,8,900,264
269,900,51,50,50,21,0,900,195
268,900,51,50,50,24,0,900,84
267,900,51,50,50,27,0,900,403
264,900,41,50,50,54,0,900,117
265,900,41,50,50,45,0,900,334
271,1000,1,50,50,9,0,1000,5
266,900,51,50,50,35,0,900,66
269,900,51,50,50,22,0,900,195
270,900,51,50,50,18,8,900,272
267,900,51,50,50,28,0,900,403
268,900,51,50,50,25,0,900,84
264,900,41,50,50,55,0,900,117
265,900,41,50,50,46,0,900,334
266,900,51,50,50,36,0,900,66
270,900,51,50,50,19,7,900,280
269,900,51,50,50,23,0,900,195
271,1000,1,50,50,10,0,1000,5
268,900,51,50,50,26,0,900,84
267,900,51,50,50,29,0,900,403
264,900,41,50,50,56,0,900,117
265,900,41,50,50,47,0,900,334
269,900,51,50,50,24,0,900,195
270,900,51,50,50,20,3,900,287
266,900,51,50,50,37,0,900,66
268,900,51,50,50,27,0,900,84
267,900,51,50,50,30,0,900,403
271,1000,1,50,50,11,0,1000,5
264,900,41,50,50,57,0,900,117
265,900,41,50,50,48,0,900,334
266,900,51,50,50,38,0,900,66
269,900,51,50,50,25,0,900,195
270,900,51,50,50,21,3,900,290
267,900,51,50,50,31,0,900,403
268,900,51,50,50,28,0,900,84
264,900,41,50,50,58,0,900,117
265,900,41,50,50,49,0,900,334
266,900,51,50,50,39,0,900,66
269,900,51,50,50,26,0,900,195
267,900,51,50,50,32,0,900,403
270,900,51,50,50,22,2,900,293
268,900,51,50,50,29,0,900,84
264,900,41,50,50,59,0,900,117
265,900,41,50,50,50,0,900,334
266,900,51,50,50,40,0,900,66
269,900,51,50,50,27,0,900,195
267,900,51,50,50,33,0,900,403
270,900,51,50,50,23,1,900,295
268,900,51,50,50,30,0,900,84
265,900,41,50,50,51,0,900,334
264,900,41,50,50,60,0,900,117
266,900,51,50,50,41,0,900,66
269,900,51,50,50,28,0,900,195
268,900,51,50,50,31,0,900,84
267,900,51,50,50,34,0,900,403
270,900,51,50,50,24,1,900,296
265,900,41,50,50,52,0,900,334
266,900,51,50,50,42,0,900,66
269,900,51,50,50,29,0,900,195
268,900,51,50,50,32,0,900,84
267,900,51,50,50,35,0,900,403
270,900,51,50,50,25,2,900,297
265,900,41,50,50,53,0,900,334
272,1000,1,50,50,0,1,1000,0
266,900,51,50,50,43,0,900,66
265,900,41,50,50,54,0,900,334
268,900,51,50,50,33,0,900,84
269,900,51,50,50,30,0,900,195
267,900,51,50,50,36,0,900,403
270,900,51,50,50,26,0,900,299
269,900,51,50,50,31,0,900,195
265,900,41,50,50,55,0,900,334
266,900,51,50,50,44,0,900,66
268,900,51,50,50,34,0,900,84
267,900,51,50,50,37,0,900,403
272,1000,1,50,50,1,0,1000,1
270,900,51,50,50,27,0,900,299
269,900,51,50,50,32,0,900,195
265,900,41,50,50,56,0,900,334
266,900,51,50,50,45,0,900,66
268,900,51,50,50,35,0,900,84
267,900,51,50,50,38,0,900,403
272,1000,1,50,50,2,0,1000,1
270,900,51,50,50,28,0,900,299
269,900,51,50,50,33,0,900,195
268,900,51,50,50,36,0,900,84
265,900,41,50,50,57,0,900,334
266,900,51,50,50,46,0,900,66
267,900,51,50,50,39,0,900,403
272,1000,1,50,50,3,0,1000,1
270,900,51,50,50,29,0,900,299
268,900,51,50,50,37,0,900,84
269,900,51,50,50,34,0,900,195
265,900,41,50,50,58,0,900,334
266,900,51,50,50,47,0,900,66
267,900,51,50,50,40,0,900,403
270,900,51,50,50,30,0,900,299
265,900,41,50,50,59,0,900,334
272,1000,1,50,50,4,0,1000,1
268,900,51,50,50,38,0,900,84
269,900,51,50,50,35,0,900,195
266,900,51,50,50,48,0,900,66
267,900,51,50,50,41,0,900,403
269,900,51,50,50,36,0,900,195
265,900,41,50,50,60,0,900,334
270,900,51,50,50,31,0,900,299
268,900,51,50,50,39,0,900,84
272,1000,1,50,50,5,0,1000,1
266,900,51,50,50,49,0,900,66
267,900,51,50,50,42,0,900,403
269,900,51,50,50,37,0,900,195
270,900,51,50,50,32,0,900,299
268,900,51,50,50,40,0,900,84
266,900,51,50,50,50,0,900,66
273,1000,1,50,50,0,0,1000,0
272,1000,1,50,50,6,0,1000,1
267,900,51,50,50,43,0,900,403
269,900,51,50,50,38,0,900,195
270,900,51,50,50,33,0,900,299
268,900,51,50,50,41,0,900,84
266,900,51,50,50,51,0,900,66
267,900,51,50,50,44,0,900,403
273,1000,1,50,50,1,0,1000,0
272,1000,1,50,50,7,0,1000,1
270,900,51,50,50,34,0,900,299
269,900,51,50,50,39,0,900,195
268,900,51,50,50,42,0,900,84
266,900,51,50,50,52,0,900,66
267,900,51,50,50,45,0,900,403
270,900,51,50,50,35,0,900,299
272,1000,1,50,50,8,0,1000,1
273,1000,1,50,50,2,0,1000,0
269,900,51,50,50,40,0,900,195
268,900,51,50,50,43,0,900,84
266,900,51,50,50,53,0,900,66
267,900,51,50,50,46,0,900,403
270,900,51,50,50,36,0,900,299
268,900,51,50,50,44,0,900,84
273,1000,1,50,50,3,0,1000,0
269,900,51,50,50,41,0,900,195
272,1000,1,50,50,9,0,1000,1
266,900,51,50,50,54,0,900,66
267,900,51,50,50,47,0,900,403
270,900,51,50,50,37,0,900,299
268,900,51,50,50,45,0,900,84
269,900,51,50,50,42,0,900,195
273,1000,1,50,50,4,0,1000,0
266,900,51,50,50,55,0,900,66
272,1000,1,50,50,10,0,1000,1
267,900,51,50,50,48,0,900,403
270,900,51,50,50,38,0,900,299
269,900,51,50,50,43,0,900,195
268,900,51,50,50,46,0,900,84
266,900,51,50,50,56,0,900,66
273,1000,1,50,50,5,0,1000,0
267,900,51,50,50,49,0,900,403
270,900,51,50,50,39,0,900,299
272,1000,1,50,50,11,0,1000,1
268,900,51,50,50,47,0,900,84
269,900,51,50,50,44,0,900,195
266,900,51,50,50,57,0,900,66
273,1000,1,50,50,6,0,1000,0
267,900,51,50,50,50,0,900,403
270,900,51,50,50,40,0,900,299
272,1000,1,50,50,12,0,1000,1
269,900,51,50,50,45,0,900,195
268,900,51,50,50,48,0,900,84
266,900,51,50,50,58,0,900,66
267,900,51,50,50,51,0,900,403
270,900,51,50,50,41,0,900,299
273,1000,1,50,50,7,0,1000,0
266,900,51,50,50,59,0,900,66
268,900,51,50,50,49,0,900,84
269,900,51,50,50,46,0,900,195
272,1000,1,50,50,13,0,1000,1
267,900,51,50,50,52,0,900,403
270,900,51,50,50,42,0,900,299
266,900,51,50,50,60,0,900,66
273,1000,1,50,50,8,0,1000,0
269,900,51,50,50,47,0,900,195
268,900,51,50,50,50,0,900,84
267,900,51,50,50,53,0,900,403
272,1000,1,50,50,14,0,1000,1
270,900,51,50,50,43,0,900,299
273,1000,1,50,50,9,0,1000,0
271,1000,1,50,50,12,0,1000,5
269,900,51,50,50,48,0,900,195
268,900,51,50,50,51,0,900,84
272,1000,1,50,50,15,0,1000,1
267,900,51,50,50,54,0,900,403
274,1000,1,50,50,0,0,1000,0
270,900,51,50,50,44,0,900,299
269,900,51,50,50,49,0,900,195
268,900,51,50,50,52,0,900,84
273,1000,1,50,50,10,0,1000,0
267,900,51,50,50,55,0,900,403
271,1000,1,50,50,13,0,1000,5
272,1000,1,50,50,16,0,1000,1
274,1000,1,50,50,1,0,1000,0
270,900,51,50,50,45,0,900,299
269,900,51,50,50,50,0,900,195
268,900,51,50,50,53,0,900,84
273,1000,1,50,50,11,0,1000,0
267,900,51,50,50,56,0,900,403
271,1000,1,50,50,14,0,1000,5
272,1000,1,50,50,17,0,1000,1
270,900,51,50,50,46,0,900,299
269,900,51,50,50,51,0,900,195
274,1000,1,50,50,2,0,1000,0
268,900,51,50,50,54,0,900,84
267,900,51,50,50,57,0,900,403
273,1000,1,50,50,12,0,1000,0
271,1000,1,50,50,15,0,1000,5
270,900,51,50,50,47,0,900,299
269,900,51,50,50,52,0,900,195
274,1000,1,50,50,3,0,1000,0
268,900,51,50,50,55,0,900,84
267,900,51,50,50,58,0,900,403
272,1000,1,50,50,18,0,1000,1
273,1000,1,50,50,13,0,1000,0
271,1000,1,50,50,16,0,1000,5
274,1000,1,50,50,4,0,1000,0
269,900,51,50,50,53,0,900,195
267,900,51,50,50,59,0,900,403
270,900,51,50,50,48,0,900,299
268,900,51,50,50,56,0,900,84
272,1000,1,50,50,19,0,1000,1
273,1000,1,50,50,14,0,1000,0
274,1000,1,50,50,5,0,1000,0
269,900,51,50,50,54,0,900,195
270,900,51,50,50,49,0,900,299
267,900,51,50,50,60,0,900,403
271,1000,1,50,50,17,0,1000,5
268,900,51,50,50,57,0,900,84
272,1000,1,50,50,20,0,1000,1
274,1000,1,50,50,6,0,1000,0
270,900,51,50,50,50,0,900,299
269,900,51,50,50,55,0,900,195
273,1000,1,50,50,15,0,1000,0
271,1000,1,50,50,18,0,1000,5
268,900,51,50,50,58,0,900,84
274,1000,1,50,50,7,0,1000,0
270,900,51,50,50,51,0,900,299
272,1000,1,50,50,21,0,1000,1
275,1000,1,50,50,0,0,1000,0
269,900,51,50,50,56,0,900,195
273,1000,1,50,50,16,0,1000,0
271,1000,1,50,50,19,0,1000,5
274,1000,1,50,50,8,0,1000,0
270,900,51,50,50,52,0,900,299
272,1000,1,50,50,22,0,1000,1
268,900,51,50,50,59,0,900,84
269,900,51,50,50,57,0,900,195
275,1000,1,50,50,1,0,1000,0
271,1000,1,50,50,20,0,1000,5
273,1000,1,50,50,17,0,1000,0
270,900,51,50,50,53,0,900,299
274,1000,1,50,50,9,0,1000,0
268,900,51,50,50,60,0,900,84
269,900,51,50,50,58,0,900,195
275,1000,1,50,50,2,0,1000,0
272,1000,1,50,50,23,0,1000,1
271,1000,1,50,50,21,0,1000,5
273,1000,1,50,50,18,0,1000,0
270,900,51,50,50,54,0,900,299
274,1000,1,50,50,10,0,1000,0
275,1000,1,50,50,3,0,1000,0
269,900,51,50,50,59,0,900,195
271,1000,1,50,50,22,0,1000,5
276,1000,11,50,50,0,5,1000,0
272,1000,1,50,50,24,0,1000,1
270,900,51,50,50,55,0,900,299
273,1000,1,50,50,19,0,1000,0
274,1000,1,50,50,11,0,1000,0
269,900,51,50,50,60,0,900,195
275,1000,1,50,50,4,0,1000,0
271,1000,1,50,50,23,0,1000,5
276,1000,11,50,50,1,4,1000,5
272,1000,1,50,50,25,0,1000,1
270,900,51,50,50,56,0,900,299
275,1000,1,50,50,5,0,1000,0
271,1000,1,50,50,24,0,1000,5
273,1000,1,50,50,20,0,1000,0
274,1000,1,50,50,12,0,1000,0
277,1000,11,50,50,0,7,1000,0
276,1000,11,50,50,2,4,1000,9
272,1000,1,50,50,26,0,1000,1
270,900,51,50,50,57,0,900,299
275,1000,1,50,50,6,0,1000,0
271,1000,1,50,50,25,0,1000,5
273,1000,1,50,50,21,0,1000,0
274,1000,1,50,50,13,0,1000,0
270,900,51,50,50,58,0,900,299
276,1000,11,50,50,3,4,1000,13
272,1000,1,50,50,27,0,1000,1
277,1000,11,50,50,1,3,1000,7
271,1000,1,50,50,26,0,1000,5
275,1000,1,50,50,7,0,1000,0
270,900,51,50,50,59,0,900,299
273,1000,1,50,50,22,0,1000,0
274,1000,1,50,50,14,0,1000,0
276,1000,11,50,50,4,2,1000,17
272,1000,1,50,50,28,0,1000,1
271,1000,1,50,50,27,0,1000,5
270,900,51,50,50,60,0,900,299
277,1000,11,50,50,2,3,1000,10
275,1000,1,50,50,8,0,1000,0
273,1000,1,50,50,23,0,1000,0
274,1000,1,50,50,15,0,1000,0
276,1000,11,50,50,5,3,1000,19
271,1000,1,50,50,28,0,1000,5
272,1000,1,50,50,29,0,1000,1
275,1000,1,50,50,9,0,1000,0
273,1000,1,50,50,24,0,1000,0
277,1000,11,50,50,3,3,1000,13
274,1000,1,50,50,16,0,1000,0
278,1000,11,50,50,0,4,1000,0
276,1000,11,50,50,6,4,1000,22
271,1000,1,50,50,29,0,1000,5
272,1000,1,50,50,30,0,1000,1
275,1000,1,50,50,10,0,1000,0
273,1000,1,50,50,25,0,1000,0
274,1000,1,50,50,17,0,1000,0
278,1000,11,50,50,1,4,1000,4
277,1000,11,50,50,4,2,1000,16
276,1000,11,50,50,7,3,1000,26
275,1000,1,50,50,11,0,1000,0
272,1000,1,50,50,31,0,1000,1
273,1000,1,50,50,26,0,1000,0
271,1000,1,50,50,30,0,1000,5
274,1000,1,50,50,18,0,1000,0
278,1000,11,50,50,2,2,1000,8
277,1000,11,50,50,5,0,1000,18
276,1000,11,50,50,8,2,1000,29
275,1000,1,50,50,12,0,1000,0
271,1000,1,50,50,31,0,1000,5
272,1000,1,50,50,32,0,1000,1
273,1000,1,50,50,27,0,1000,0
274,1000,1,50,50,19,0,1000,0
278,1000,11,50,50,3,3,1000,10
276,1000,11,50,50,9,1,1000,31
275,1000,1,50,50,13,0,1000,0
277,1000,11,50,50,6,0,1000,18
271,1000,1,50,50,32,0,1000,5
273,1000,1,50,50,28,0,1000,0
272,1000,1,50,50,33,0,1000,1
274,1000,1,50,50,20,0,1000,0
278,1000,11,50,50,4,3,1000,13
275,1000,1,50,50,14,0,1000,0
276,1000,11,50,50,10,5,1000,32
277,1000,11,50,50,7,0,1000,18
271,1000,1,50,50,33,0,1000,5
273,1000,1,50,50,29,0,1000,0
274,1000,1,50,50,21,0,1000,0
272,1000,1,50,50,34,0,1000,1
275,1000,1,50,50,15,0,1000,0
278,1000,11,50,50,5,4,1000,16
276,1000,11,50,50,11,6,1000,37
277,1000,11,50,50,8,0,1000,18
271,1000,1,50,50,34,0,1000,5
273,1000,1,50,50,30,0,1000,0
274,1000,1,50,50,22,0,1000,0
272,1000,1,50,50,35,0,1000,1
278,1000,11,50,50,6,6,1000,20
275,1000,1,50,50,16,0,1000,0
276,1000,11,50,50,12,7,1000,43
277,1000,11,50,50,9,0,1000,18
271,1000,1,50,50,35,0,1000,5
273,1000,1,50,50,31,0,1000,0
274,1000,1,50,50,23,0,1000,0
272,1000,1,50,50,36,0,1000,1
275,1000,1,50,50,17,0,1000,0
278,1000,11,50,50,7,4,1000,26
271,1000,1,50,50,36,0,1000,5
276,1000,11,50,50,13,7,1000,50
273,1000,1,50,50,32,0,1000,0
277,1000,11,50,50,10,0,1000,18
274,1000,1,50,50,24,0,1000,0
275,1000,1,50,50,18,0,1000,0
271,1000,1,50,50,37,0,1000,5
278,1000,11,50,50,8,5,1000,30
272,1000,1,50,50,37,0,1000,1
273,1000,1,50,50,33,0,1000,0
276,1000,11,50,50,14,7,1000,57
277,1000,11,50,50,11,0,1000,18
275,1000,1,50,50,19,0,1000,0
274,1000,1,50,50,25,0,1000,0
271,1000,1,50,50,38,0,1000,5
273,1000,1,50,50,34,0,1000,0
278,1000,11,50,50,9,6,1000,35
272,1000,1,50,50,38,0,1000,1
276,1000,11,50,50,15,7,1000,64
277,1000,11,50,50,12,0,1000,18
275,1000,1,50,50,20,0,1000,0
274,1000,1,50,50,26,0,1000,0
271,1000,1,50,50,39,0,1000,5
273,1000,1,50,50,35,0,1000,0
278,1000,11,50,50,10,6,1000,41
276,1000,11,50,50,16,6,1000,71
272,1000,1,50,50,39,0,1000,1
277,1000,11,50,50,13,0,1000,18
275,1000,1,50,50,21,0,1000,0
271,1000,1,50,50,40,0,1000,5
274,1000,1,50,50,27,0,1000,0
273,1000,1,50,50,36,0,1000,0
278,1000,11,50,50,11,6,1000,47
276,1000,11,50,50,17,6,1000,77
272,1000,1,50,50,40,0,1000,1
275,1000,1,50,50,22,0,1000,0
277,1000,11,50,50,14,0,1000,18
271,1000,1,50,50,41,0,1000,5
274,1000,1,50,50,28,0,1000,0
273,1000,1,50,50,37,0,1000,0
278,1000,11,50,50,12,5,1000,53
276,1000,11,50,50,18,9,1000,83
275,1000,1,50,50,23,0,1000,0
271,1000,1,50,50,42,0,1000,5
277,1000,11,50,50,15,0,1000,18
272,1000,1,50,50,41,0,1000,1
274,1000,1,50,50,29,0,1000,0
273,1000,1,50,50,38,0,1000,0
278,1000,11,50,50,13,7,1000,58
275,1000,1,50,50,24,0,1000,0
276,1000,11,50,50,19,6,1000,92
271,1000,1,50,50,43,0,1000,5
277,1000,11,50,50,16,0,1000,18
272,1000,1,50,50,42,0,1000,1
274,1000,1,50,50,30,0,1000,0
273,1000,1,50,50,39,0,1000,0
278,1000,11,50,50,14,6,1000,65
275,1000,1,50,50,25,0,1000,0
276,1000,11,50,50,20,5,1000,98
271,1000,1,50,50,44,0,1000,5
274,1000,1,50,50,31,0,1000,0
277,1000,11,50,50,17,0,1000,18
273,1000,1,50,50,40,0,1000,0
272,1000,1,50,50,43,0,1000,1
278,1000,11,50,50,15,5,1000,71
271,1000,1,50,50,45,0,1000,5
276,1000,11,50,50,21,2,1000,103
274,1000,1,50,50,32,0,1000,0
275,1000,1,50,50,26,0,1000,0
273,1000,1,50,50,41,0,1000,0
277,1000,11,50,50,18,0,1000,18
272,1000,1,50,50,44,0,1000,1
271,1000,1,50,50,46,0,1000,5
278,1000,11,50,50,16,6,1000,76
275,1000,1,50,50,27,0,1000,0
274,1000,1,50,50,33,0,1000,0
273,1000,1,50,50,42,0,1000,0
277,1000,11,50,50,19,0,1000,18
276,1000,11,50,50,22,3,1000,105
272,1000,1,50,50,45,0,1000,1
271,1000,1,50,50,47,0,1000,5
275,1000,1,50,50,28,0,1000,0
274,1000,1,50,50,34,0,1000,0
273,1000,1,50,50,43,0,1000,0
278,1000,11,50,50,17,5,1000,82
277,1000,11,50,50,20,0,1000,18
276,1000,11,50,50,23,2,1000,108
272,1000,1,50,50,46,0,1000,1
273,1000,1,50,50,44,0,1000,0
271,1000,1,50,50,48,0,1000,5
278,1000,11,50,50,18,6,1000,87
275,1000,1,50,50,29,0,1000,0
277,1000,11,50,50,21,0,1000,18
274,1000,1,50,50,35,0,1000,0
272,1000,1,50,50,47,0,1000,1
273,1000,1,50,50,45,0,1000,0
271,1000,1,50,50,49,0,1000,5
276,1000,11,50,50,24,3,1000,110
277,1000,11,50,50,22,0,1000,18
274,1000,1,50,50,36,0,1000,0
272,1000,1,50,50,48,0,1000,1
278,1000,11,50,50,19,8,1000,93
273,1000,1,50,50,46,0,1000,0
271,1000,1,50,50,50,0,1000,5
276,1000,11,50,50,25,3,1000,113
277,1000,11,50,50,23,0,1000,18
274,1000,1,50,50,37,0,1000,0
273,1000,1,50,50,47,0,1000,0
