[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles
289,1000,31,90,10,30,3,1000
287,1000,31,90,10,77,0,1000
286,1000,31,90,10,84,0,1000
288,1000,31,90,10,32,0,1000
285,1000,21,90,10,95,0,1000
290,1000,31,90,10,9,2,1000
289,1000,31,90,10,31,3,1000
287,1000,31,90,10,78,0,1000
284,1000,21,90,10,97,0,1000
286,1000,31,90,10,85,0,1000
285,1000,21,90,10,96,0,1000
291,1000,41,90,10,3,4,1000
288,1000,31,90,10,33,0,1000
289,1000,31,90,10,32,2,1000
290,1000,31,90,10,10,2,1000
287,1000,31,90,10,79,0,1000
284,1000,21,90,10,98,0,1000
285,1000,21,90,10,97,0,1000
291,1000,41,90,10,4,4,1000
286,1000,31,90,10,86,0,1000
289,1000,31,90,10,33,4,1000
287,1000,31,90,10,80,0,1000
288,1000,31,90,10,34,0,1000
284,1000,21,90,10,99,0,1000
290,1000,31,90,10,11,3,1000
285,1000,21,90,10,98,0,1000
289,1000,31,90,10,34,4,1000
287,1000,31,90,10,81,0,1000
284,1000,21,90,10,100,0,1000
291,1000,41,90,10,5,5,1000
286,1000,31,90,10,87,0,1000
288,1000,31,90,10,35,0,1000
290,1000,31,90,10,12,4,1000
285,1000,21,90,10,99,0,1000
287,1000,31,90,10,82,0,1000
288,1000,31,90,10,36,0,1000
289,1000,31,90,10,35,4,1000
286,1000,31,90,10,88,0,1000
291,1000,41,90,10,6,4,1000
290,1000,31,90,10,13,3,1000
292,1000,41,90,10,0,4,1000
285,1000,21,90,10,100,0,1000
288,1000,31,90,10,37,0,1000
287,1000,31,90,10,83,0,1000
286,1000,31,90,10,89,0,1000
289,1000,31,90,10,36,3,1000
291,1000,41,90,10,7,3,1000
290,1000,31,90,10,14,3,1000
287,1000,31,90,10,84,0,1000
288,1000,31,90,10,38,0,1000
293,1000,41,90,10,0,2,1000
291,1000,41,90,10,8,2,1000
286,1000,31,90,10,90,0,1000
289,1000,31,90,10,37,2,1000
290,1000,31,90,10,15,3,1000
287,1000,31,90,10,85,0,1000
288,1000,31,90,10,39,0,1000
291,1000,41,90,10,9,3,1000
286,1000,31,90,10,91,0,1000
293,1000,41,90,10,1,2,1000
292,1000,41,90,10,1,4,1000
289,1000,31,90,10,38,2,1000
290,1000,31,90,10,16,3,1000
287,1000,31,90,10,86,0,1000
291,1000,41,90,10,10,3,1000
288,1000,31,90,10,40,0,1000
286,1000,31,90,10,92,0,1000
293,1000,41,90,10,2,2,1000
292,1000,41,90,10,2,4,1000
287,1000,31,90,10,87,0,1000
290,1000,31,90,10,17,4,1000
291,1000,41,90,10,11,2,1000
286,1000,31,90,10,93,0,1000
288,1000,31,90,10,41,0,1000
293,1000,41,90,10,3,2,1000
287,1000,31,90,10,88,0,1000
289,1000,31,90,10,39,2,1000
291,1000,41,90,10,12,2,1000
286,1000,31,90,10,94,0,1000
292,1000,41,90,10,3,4,1000
290,1000,31,90,10,18,3,1000
288,1000,31,90,10,42,0,1000
293,1000,41,90,10,4,2,1000
291,1000,41,90,10,13,2,1000
292,1000,41,90,10,4,4,1000
287,1000,31,90,10,89,0,1000
290,1000,31,90,10,19,3,1000
286,1000,31,90,10,95,0,1000
289,1000,31,90,10,40,2,1000
288,1000,31,90,10,43,0,1000
293,1000,41,90,10,5,1,1000
291,1000,41,90,10,14,2,1000
292,1000,41,90,10,5,3,1000
286,1000,31,90,10,96,0,1000
287,1000,31,90,10,90,0,1000
289,1000,31,90,10,41,1,1000
290,1000,31,90,10,20,3,1000
288,1000,31,90,10,44,0,1000
286,1000,31,90,10,97,0,1000
292,1000,41,90,10,6,3,1000
287,1000,31,90,10,91,0,1000
291,1000,41,90,10,15,2,1000
289,1000,31,90,10,42,1,1000
290,1000,31,90,10,21,3,1000
293,1000,41,90,10,6,1,1000
286,1000,31,90,10,98,0,1000
292,1000,41,90,10,7,3,1000
287,1000,31,90,10,92,0,1000
291,1000,41,90,10,16,2,1000
289,1000,31,90,10,43,1,1000
290,1000,31,90,10,22,3,1000
286,1000,31,90,10,99,0,1000
293,1000,41,90,10,7,0,1000
287,1000,31,90,10,93,0,1000
291,1000,41,90,10,17,2,1000
289,1000,31,90,10,44,1,1000
292,1000,41,90,10,8,3,1000
290,1000,31,90,10,23,2,1000
286,1000,31,90,10,100,0,1000
293,1000,41,90,10,8,0,1000
291,1000,41,90,10,18,2,1000
287,1000,31,90,10,94,0,1000
289,1000,31,90,10,45,1,1000
292,1000,41,90,10,9,2,1000
288,1000,31,90,10,45,0,1000
290,1000,31,90,10,24,2,1000
293,1000,41,90,10,9,0,1000
289,1000,31,90,10,46,1,1000
291,1000,41,90,10,19,2,1000
287,1000,31,90,10,95,0,1000
294,1000,41,90,10,0,4,1000
290,1000,31,90,10,25,2,1000
292,1000,41,90,10,10,2,1000
287,1000,31,90,10,96,0,1000
289,1000,31,90,10,47,1,1000
293,1000,41,90,10,10,0,1000
294,1000,41,90,10,1,4,1000
291,1000,41,90,10,20,1,1000
288,1000,31,90,10,46,0,1000
287,1000,31,90,10,97,0,1000
289,1000,31,90,10,48,1,1000
290,1000,31,90,10,26,1,1000
293,1000,41,90,10,11,0,1000
292,1000,41,90,10,11,3,1000
294,1000,41,90,10,2,4,1000
287,1000,31,90,10,98,0,1000
291,1000,41,90,10,21,1,1000
289,1000,31,90,10,49,1,1000
288,1000,31,90,10,47,0,1000
294,1000,41,90,10,3,4,1000
290,1000,31,90,10,27,1,1000
293,1000,41,90,10,12,0,1000
287,1000,31,90,10,99,0,1000
292,1000,41,90,10,12,3,1000
291,1000,41,90,10,22,1,1000
289,1000,31,90,10,50,1,1000
290,1000,31,90,10,28,1,1000
288,1000,31,90,10,48,0,1000
294,1000,41,90,10,4,4,1000
287,1000,31,90,10,100,0,1000
293,1000,41,90,10,13,0,1000
292,1000,41,90,10,13,3,1000
289,1000,31,90,10,51,1,1000
291,1000,41,90,10,23,1,1000
288,1000,31,90,10,49,0,1000
290,1000,31,90,10,29,1,1000
294,1000,41,90,10,5,4,1000
293,1000,41,90,10,14,0,1000
292,1000,41,90,10,14,3,1000
289,1000,31,90,10,52,1,1000
291,1000,41,90,10,24,1,1000
288,1000,31,90,10,50,0,1000
290,1000,31,90,10,30,1,1000
294,1000,41,90,10,6,4,1000
293,1000,41,90,10,15,0,1000
289,1000,31,90,10,53,1,1000
288,1000,31,90,10,51,0,1000
291,1000,41,90,10,25,1,1000
292,1000,41,90,10,15,3,1000
294,1000,41,90,10,7,4,1000
290,1000,31,90,10,31,2,1000
293,1000,41,90,10,16,0,1000
288,1000,31,90,10,52,0,1000
291,1000,41,90,10,26,1,1000
289,1000,31,90,10,54,1,1000
292,1000,41,90,10,16,3,1000
295,1000,41,90,10,0,6,1000
294,1000,41,90,10,8,5,1000
290,1000,31,90,10,32,2,1000
293,1000,41,90,10,17,0,1000
288,1000,31,90,10,53,0,1000
289,1000,31,90,10,55,1,1000
291,1000,41,90,10,27,1,1000
292,1000,41,90,10,17,4,1000
295,1000,41,90,10,1,5,1000
294,1000,41,90,10,9,4,1000
288,1000,31,90,10,54,0,1000
293,1000,41,90,10,18,0,1000
289,1000,31,90,10,56,1,1000
290,1000,31,90,10,33,3,1000
291,1000,41,90,10,28,2,1000
292,1000,41,90,10,18,4,1000
294,1000,41,90,10,10,2,1000
295,1000,41,90,10,2,5,1000
288,1000,31,90,10,55,0,1000
291,1000,41,90,10,29,2,1000
289,1000,31,90,10,57,1,1000
293,1000,41,90,10,19,0,1000
290,1000,31,90,10,34,2,1000
292,1000,41,90,10,19,4,1000
294,1000,41,90,10,11,2,1000
295,1000,41,90,10,3,3,1000
289,1000,31,90,10,58,1,1000
288,1000,31,90,10,56,0,1000
291,1000,41,90,10,30,2,1000
293,1000,41,90,10,20,0,1000
290,1000,31,90,10,35,2,1000
292,1000,41,90,10,20,6,1000
294,1000,41,90,10,12,2,1000
295,1000,41,90,10,4,3,1000
289,1000,31,90,10,59,1,1000
293,1000,41,90,10,21,0,1000
291,1000,41,90,10,31,1,1000
288,1000,31,90,10,57,0,1000
290,1000,31,90,10,36,2,1000
292,1000,41,90,10,21,7,1000
294,1000,41,90,10,13,2,1000
295,1000,41,90,10,5,3,1000
289,1000,31,90,10,60,1,1000
288,1000,31,90,10,58,0,1000
291,1000,41,90,10,32,1,1000
293,1000,41,90,10,22,0,1000
292,1000,41,90,10,22,7,1000
290,1000,31,90,10,37,2,1000
294,1000,41,90,10,14,1,1000
295,1000,41,90,10,6,4,1000
288,1000,31,90,10,59,0,1000
289,1000,31,90,10,61,1,1000
293,1000,41,90,10,23,0,1000
292,1000,41,90,10,23,7,1000
291,1000,41,90,10,33,1,1000
290,1000,31,90,10,38,2,1000
295,1000,41,90,10,7,3,1000
294,1000,41,90,10,15,1,1000
288,1000,31,90,10,60,0,1000
289,1000,31,90,10,62,1,1000
293,1000,41,90,10,24,0,1000
292,1000,41,90,10,24,7,1000
295,1000,41,90,10,8,3,1000
291,1000,41,90,10,34,1,1000
294,1000,41,90,10,16,1,1000
290,1000,31,90,10,39,2,1000
289,1000,31,90,10,63,1,1000
288,1000,31,90,10,61,0,1000
293,1000,41,90,10,25,0,1000
292,1000,41,90,10,25,8,1000
295,1000,41,90,10,9,2,1000
294,1000,41,90,10,17,1,1000
291,1000,41,90,10,35,1,1000
290,1000,31,90,10,40,3,1000
289,1000,31,90,10,64,1,1000
288,1000,31,90,10,62,0,1000
293,1000,41,90,10,26,0,1000
292,1000,41,90,10,26,8,1000
295,1000,41,90,10,10,3,1000
294,1000,41,90,10,18,1,1000
291,1000,41,90,10,36,1,1000
290,1000,31,90,10,41,4,1000
289,1000,31,90,10,65,0,1000
288,1000,31,90,10,63,0,1000
293,1000,41,90,10,27,0,1000
295,1000,41,90,10,11,3,1000
292,1000,41,90,10,27,6,1000
291,1000,41,90,10,37,0,1000
294,1000,41,90,10,19,1,1000
288,1000,31,90,10,64,0,1000
289,1000,31,90,10,66,0,1000
290,1000,31,90,10,42,4,1000
293,1000,41,90,10,28,0,1000
295,1000,41,90,10,12,3,1000
292,1000,41,90,10,28,7,1000
291,1000,41,90,10,38,0,1000
294,1000,41,90,10,20,1,1000
288,1000,31,90,10,65,0,1000
289,1000,31,90,10,67,0,1000
290,1000,31,90,10,43,5,1000
293,1000,41,90,10,29,0,1000
295,1000,41,90,10,13,3,1000
292,1000,41,90,10,29,8,1000
294,1000,41,90,10,21,1,1000
288,1000,31,90,10,66,0,1000
291,1000,41,90,10,39,0,1000
289,1000,31,90,10,68,0,1000
290,1000,31,90,10,44,4,1000
293,1000,41,90,10,30,0,1000
295,1000,41,90,10,14,3,1000
292,1000,41,90,10,30,8,1000
294,1000,41,90,10,22,1,1000
288,1000,31,90,10,67,0,1000
291,1000,41,90,10,40,0,1000
289,1000,31,90,10,69,0,1000
293,1000,41,90,10,31,0,1000
290,1000,31,90,10,45,4,1000
294,1000,41,90,10,23,1,1000
295,1000,41,90,10,15,3,1000
292,1000,41,90,10,31,8,1000
288,1000,31,90,10,68,0,1000
291,1000,41,90,10,41,0,1000
289,1000,31,90,10,70,0,1000
293,1000,41,90,10,32,0,1000
290,1000,31,90,10,46,4,1000
292,1000,41,90,10,32,8,1000
294,1000,41,90,10,24,1,1000
288,1000,31,90,10,69,0,1000
295,1000,41,90,10,16,3,1000
291,1000,41,90,10,42,0,1000
289,1000,31,90,10,71,0,1000
293,1000,41,90,10,33,0,1000
290,1000,31,90,10,47,4,1000
294,1000,41,90,10,25,1,1000
292,1000,41,90,10,33,6,1000
288,1000,31,90,10,70,0,1000
295,1000,41,90,10,17,3,1000
291,1000,41,90,10,43,0,1000
289,1000,31,90,10,72,0,1000
293,1000,41,90,10,34,0,1000
294,1000,41,90,10,26,0,1000
292,1000,41,90,10,34,5,1000
290,1000,31,90,10,48,3,1000
288,1000,31,90,10,71,0,1000
295,1000,41,90,10,18,3,1000
291,1000,41,90,10,44,0,1000
289,1000,31,90,10,73,0,1000
293,1000,41,90,10,35,0,1000
294,1000,41,90,10,27,0,1000
292,1000,41,90,10,35,5,1000
288,1000,31,90,10,72,0,1000
290,1000,31,90,10,49,3,1000
295,1000,41,90,10,19,4,1000
291,1000,41,90,10,45,0,1000
289,1000,31,90,10,74,0,1000
293,1000,41,90,10,36,0,1000
294,1000,41,90,10,28,0,1000
288,1000,31,90,10,73,0,1000
295,1000,41,90,10,20,6,1000
290,1000,31,90,10,50,3,1000
292,1000,41,90,10,36,4,1000
291,1000,41,90,10,46,0,1000
289,1000,31,90,10,75,0,1000
293,1000,41,90,10,37,0,1000
294,1000,41,90,10,29,0,1000
288,1000,31,90,10,74,0,1000
295,1000,41,90,10,21,3,1000
290,1000,31,90,10,51,3,1000
292,1000,41,90,10,37,3,1000
291,1000,41,90,10,47,0,1000
289,1000,31,90,10,76,0,1000
293,1000,41,90,10,38,0,1000
294,1000,41,90,10,30,0,1000
288,1000,31,90,10,75,0,1000
295,1000,41,90,10,22,2,1000
290,1000,31,90,10,52,1,1000
292,1000,41,90,10,38,4,1000
291,1000,41,90,10,48,0,1000
289,1000,31,90,10,77,0,1000
293,1000,41,90,10,39,0,1000
294,1000,41,90,10,31,0,1000
288,1000,31,90,10,76,0,1000
295,1000,41,90,10,23,2,1000
290,1000,31,90,10,53,1,1000
291,1000,41,90,10,49,0,1000
292,1000,41,90,10,39,5,1000
289,1000,31,90,10,78,0,1000
294,1000,41,90,10,32,0,1000
293,1000,41,90,10,40,0,1000
288,1000,31,90,10,77,0,1000
295,1000,41,90,10,24,3,1000
290,1000,31,90,10,54,1,1000
291,1000,41,90,10,50,0,1000
292,1000,41,90,10,40,5,1000
289,1000,31,90,10,79,0,1000
294,1000,41,90,10,33,0,1000
288,1000,31,90,10,78,0,1000
293,1000,41,90,10,41,0,1000
295,1000,41,90,10,25,3,1000
290,1000,31,90,10,55,1,1000
291,1000,41,90,10,51,0,1000
289,1000,31,90,10,80,0,1000
294,1000,41,90,10,34,0,1000
292,1000,41,90,10,41,5,1000
288,1000,31,90,10,79,0,1000
293,1000,41,90,10,42,0,1000
295,1000,41,90,10,26,3,1000
290,1000,31,90,10,56,1,1000
289,1000,31,90,10,81,0,1000
291,1000,41,90,10,52,0,1000
294,1000,41,90,10,35,0,1000
288,1000,31,90,10,80,0,1000
292,1000,41,90,10,42,6,1000
289,1000,31,90,10,82,0,1000
295,1000,41,90,10,27,3,1000
290,1000,31,90,10,57,1,1000
291,1000,41,90,10,53,0,1000
293,1000,41,90,10,43,0,1000
294,1000,41,90,10,36,0,1000
288,1000,31,90,10,81,0,1000
292,1000,41,90,10,43,6,1000
295,1000,41,90,10,28,3,1000
289,1000,31,90,10,83,0,1000
290,1000,31,90,10,58,1,1000
291,1000,41,90,10,54,0,1000
293,1000,41,90,10,44,0,1000
294,1000,41,90,10,37,0,1000
288,1000,31,90,10,82,0,1000
292,1000,41,90,10,44,4,1000
289,1000,31,90,10,84,0,1000
295,1000,41,90,10,29,3,1000
290,1000,31,90,10,59,1,1000
291,1000,41,90,10,55,0,1000
294,1000,41,90,10,38,0,1000
293,1000,41,90,10,45,0,1000
288,1000,31,90,10,83,0,1000
289,1000,31,90,10,85,0,1000
292,1000,41,90,10,45,3,1000
291,1000,41,90,10,56,0,1000
295,1000,41,90,10,30,4,1000
290,1000,31,90,10,60,1,1000
293,1000,41,90,10,46,0,1000
294,1000,41,90,10,39,0,1000
289,1000,31,90,10,86,0,1000
292,1000,41,90,10,46,3,1000
291,1000,41,90,10,57,0,1000
288,1000,31,90,10,84,0,1000
295,1000,41,90,10,31,5,1000
290,1000,31,90,10,61,1,1000
293,1000,41,90,10,47,0,1000
294,1000,41,90,10,40,0,1000
292,1000,41,90,10,47,3,1000
289,1000,31,90,10,87,0,1000
288,1000,31,90,10,85,0,1000
291,1000,41,90,10,58,0,1000
295,1000,41,90,10,32,5,1000
294,1000,41,90,10,41,0,1000
293,1000,41,90,10,48,0,1000
290,1000,31,90,10,62,1,1000
292,1000,41,90,10,48,3,1000
289,1000,31,90,10,88,0,1000
288,1000,31,90,10,86,0,1000
291,1000,41,90,10,59,0,1000
295,1000,41,90,10,33,6,1000
294,1000,41,90,10,42,0,1000
293,1000,41,90,10,49,0,1000
290,1000,31,90,10,63,1,1000
289,1000,31,90,10,89,0,1000
292,1000,41,90,10,49,3,1000
288,1000,31,90,10,87,0,1000
291,1000,41,90,10,60,0,1000
295,1000,41,90,10,34,6,1000
294,1000,41,90,10,43,0,1000
293,1000,41,90,10,50,0,1000
292,1000,41,90,10,50,3,1000
290,1000,31,90,10,64,1,1000
289,1000,31,90,10,90,0,1000
288,1000,31,90,10,88,0,1000
291,1000,41,90,10,61,0,1000
295,1000,41,90,10,35,7,1000
294,1000,41,90,10,44,0,1000
293,1000,41,90,10,51,0,1000
292,1000,41,90,10,51,2,1000
289,1000,31,90,10,91,0,1000
290,1000,31,90,10,65,1,1000
288,1000,31,90,10,89,0,1000
291,1000,41,90,10,62,0,1000
295,1000,41,90,10,36,7,1000
294,1000,41,90,10,45,0,1000
293,1000,41,90,10,52,0,1000
289,1000,31,90,10,92,0,1000
292,1000,41,90,10,52,2,1000
288,1000,31,90,10,90,0,1000
291,1000,41,90,10,63,0,1000
290,1000,31,90,10,66,1,1000
294,1000,41,90,10,46,0,1000
295,1000,41,90,10,37,7,1000
293,1000,41,90,10,53,0,1000
289,1000,31,90,10,93,0,1000
292,1000,41,90,10,53,2,1000
288,1000,31,90,10,91,0,1000
291,1000,41,90,10,64,0,1000
294,1000,41,90,10,47,0,1000
290,1000,31,90,10,67,1,1000
289,1000,31,90,10,94,0,1000
292,1000,41,90,10,54,2,1000
293,1000,41,90,10,54,0,1000
295,1000,41,90,10,38,8,1000
294,1000,41,90,10,48,0,1000
288,1000,31,90,10,92,0,1000
291,1000,41,90,10,65,0,1000
290,1000,31,90,10,68,1,1000
289,1000,31,90,10,95,0,1000
293,1000,41,90,10,55,0,1000
292,1000,41,90,10,55,2,1000
294,1000,41,90,10,49,0,1000
288,1000,31,90,10,93,0,1000
295,1000,41,90,10,39,7,1000
291,1000,41,90,10,66,0,1000
289,1000,31,90,10,96,0,1000
290,1000,31,90,10,69,1,1000
292,1000,41,90,10,56,2,1000
293,1000,41,90,10,56,0,1000
294,1000,41,90,10,50,0,1000
288,1000,31,90,10,94,0,1000
291,1000,41,90,10,67,0,1000
295,1000,41,90,10,40,8,1000
289,1000,31,90,10,97,0,1000
290,1000,31,90,10,70,1,1000
293,1000,41,90,10,57,0,1000
292,1000,41,90,10,57,2,1000
294,1000,41,90,10,51,0,1000
291,1000,41,90,10,68,0,1000
288,1000,31,90,10,95,0,1000
295,1000,41,90,10,41,9,1000
289,1000,31,90,10,98,0,1000
290,1000,31,90,10,71,1,1000
293,1000,41,90,10,58,0,1000
294,1000,41,90,10,52,0,1000
288,1000,31,90,10,96,0,1000
291,1000,41,90,10,69,0,1000
292,1000,41,90,10,58,2,1000
295,1000,41,90,10,42,11,1000
289,1000,31,90,10,99,0,1000
290,1000,31,90,10,72,1,1000
293,1000,41,90,10,59,0,1000
294,1000,41,90,10,53,0,1000
291,1000,41,90,10,70,0,1000
288,1000,31,90,10,97,0,1000
295,1000,41,90,10,43,11,1000
292,1000,41,90,10,59,2,1000
289,1000,31,90,10,100,0,1000
290,1000,31,90,10,73,1,1000
294,1000,41,90,10,54,0,1000
293,1000,41,90,10,60,0,1000
291,1000,41,90,10,71,0,1000
288,1000,31,90,10,98,0,1000
295,1000,41,90,10,44,12,1000
292,1000,41,90,10,60,2,1000
296,1000,51,90,10,0,1,1000
294,1000,41,90,10,55,0,1000
293,1000,41,90,10,61,0,1000
290,1000,31,90,10,74,1,1000
288,1000,31,90,10,99,0,1000
291,1000,41,90,10,72,0,1000
292,1000,41,90,10,61,2,1000
295,1000,41,90,10,45,9,1000
294,1000,41,90,10,56,0,1000
296,1000,51,90,10,1,2,1000
293,1000,41,90,10,62,0,1000
290,1000,31,90,10,75,1,1000
288,1000,31,90,10,100,0,1000
291,1000,41,90,10,73,0,1000
292,1000,41,90,10,62,1,1000
295,1000,41,90,10,46,7,1000
294,1000,41,90,10,57,0,1000
296,1000,51,90,10,2,1,1000
293,1000,41,90,10,63,0,1000
290,1000,31,90,10,76,1,1000
292,1000,41,90,10,63,1,1000
295,1000,41,90,10,47,7,1000
297,1000,51,90,10,0,7,1000
296,1000,51,90,10,3,1,1000
294,1000,41,90,10,58,0,1000
291,1000,41,90,10,74,0,1000
293,1000,41,90,10,64,0,1000
290,1000,31,90,10,77,1,1000
292,1000,41,90,10,64,1,1000
296,1000,51,90,10,4,1,1000
294,1000,41,90,10,59,0,1000
297,1000,51,90,10,1,9,1000
295,1000,41,90,10,48,8,1000
293,1000,41,90,10,65,0,1000
292,1000,41,90,10,65,2,1000
290,1000,31,90,10,78,1,1000
294,1000,41,90,10,60,0,1000
297,1000,51,90,10,2,9,1000
293,1000,41,90,10,66,0,1000
295,1000,41,90,10,49,8,1000
296,1000,51,90,10,5,1,1000
292,1000,41,90,10,66,3,1000
290,1000,31,90,10,79,1,1000
293,1000,41,90,10,67,0,1000
294,1000,41,90,10,61,0,1000
297,1000,51,90,10,3,7,1000
295,1000,41,90,10,50,7,1000
292,1000,41,90,10,67,4,1000
296,1000,51,90,10,6,1,1000
290,1000,31,90,10,80,2,1000
294,1000,41,90,10,62,0,1000
295,1000,41,90,10,51,8,1000
297,1000,51,90,10,4,7,1000
292,1000,41,90,10,68,4,1000
293,1000,41,90,10,68,0,1000
296,1000,51,90,10,7,1,1000
291,1000,41,90,10,75,0,1000
290,1000,31,90,10,81,2,1000
294,1000,41,90,10,63,0,1000
292,1000,41,90,10,69,3,1000
296,1000,51,90,10,8,1,1000
297,1000,51,90,10,5,5,1000
295,1000,41,90,10,52,7,1000
293,1000,41,90,10,69,0,1000
291,1000,41,90,10,76,0,1000
294,1000,41,90,10,64,0,1000
290,1000,31,90,10,82,3,1000
296,1000,51,90,10,9,1,1000
297,1000,51,90,10,6,6,1000
295,1000,41,90,10,53,7,1000
292,1000,41,90,10,70,3,1000
293,1000,41,90,10,70,0,1000
291,1000,41,90,10,77,0,1000
294,1000,41,90,10,65,0,1000
297,1000,51,90,10,7,6,1000
290,1000,31,90,10,83,3,1000
296,1000,51,90,10,10,1,1000
295,1000,41,90,10,54,6,1000
292,1000,41,90,10,71,3,1000
293,1000,41,90,10,71,0,1000
297,1000,51,90,10,8,8,1000
291,1000,41,90,10,78,0,1000
296,1000,51,90,10,11,1,1000
294,1000,41,90,10,66,0,1000
295,1000,41,90,10,55,6,1000
290,1000,31,90,10,84,3,1000
292,1000,41,90,10,72,3,1000
293,1000,41,90,10,72,0,1000
297,1000,51,90,10,9,8,1000
291,1000,41,90,10,79,0,1000
294,1000,41,90,10,67,0,1000
295,1000,41,90,10,56,6,1000
296,1000,51,90,10,12,1,1000
292,1000,41,90,10,73,3,1000
290,1000,31,90,10,85,2,1000
293,1000,41,90,10,73,0,1000
297,1000,51,90,10,10,9,1000
291,1000,41,90,10,80,0,1000
294,1000,41,90,10,68,0,1000
296,1000,51,90,10,13,2,1000
295,1000,41,90,10,57,6,1000
292,1000,41,90,10,74,3,1000
293,1000,41,90,10,74,0,1000
290,1000,31,90,10,86,2,1000
297,1000,51,90,10,11,7,1000
291,1000,41,90,10,81,0,1000
294,1000,41,90,10,69,0,1000
296,1000,51,90,10,14,2,1000
295,1000,41,90,10,58,7,1000
293,1000,41,90,10,75,0,1000
292,1000,41,90,10,75,2,1000
290,1000,31,90,10,87,2,1000
297,1000,51,90,10,12,9,1000
294,1000,41,90,10,70,0,1000
291,1000,41,90,10,82,0,1000
296,1000,51,90,10,15,2,1000
295,1000,41,90,10,59,6,1000
293,1000,41,90,10,76,0,1000
292,1000,41,90,10,76,2,1000
290,1000,31,90,10,88,2,1000
297,1000,51,90,10,13,11,1000
291,1000,41,90,10,83,0,1000
294,1000,41,90,10,71,0,1000
295,1000,41,90,10,60,6,1000
293,1000,41,90,10,77,0,1000
296,1000,51,90,10,16,1,1000
292,1000,41,90,10,77,3,1000
297,1000,51,90,10,14,9,1000
290,1000,31,90,10,89,2,1000
291,1000,41,90,10,84,0,1000
294,1000,41,90,10,72,0,1000
295,1000,41,90,10,61,7,1000
293,1000,41,90,10,78,0,1000
296,1000,51,90,10,17,2,1000
292,1000,41,90,10,78,3,1000
297,1000,51,90,10,15,7,1000
294,1000,41,90,10,73,0,1000
295,1000,41,90,10,62,7,1000
291,1000,41,90,10,85,0,1000
293,1000,41,90,10,79,0,1000
290,1000,31,90,10,90,1,1000
296,1000,51,90,10,18,2,1000
297,1000,51,90,10,16,6,1000
292,1000,41,90,10,79,3,1000
295,1000,41,90,10,63,6,1000
294,1000,41,90,10,74,0,1000
291,1000,41,90,10,86,0,1000
293,1000,41,90,10,80,0,1000
290,1000,31,90,10,91,1,1000
296,1000,51,90,10,19,2,1000
297,1000,51,90,10,17,6,1000
292,1000,41,90,10,80,3,1000
295,1000,41,90,10,64,6,1000
293,1000,41,90,10,81,0,1000
294,1000,41,90,10,75,0,1000
291,1000,41,90,10,87,0,1000
290,1000,31,90,10,92,1,1000
296,1000,51,90,10,20,2,1000
297,1000,51,90,10,18,7,1000
292,1000,41,90,10,81,3,1000
295,1000,41,90,10,65,6,1000
294,1000,41,90,10,76,0,1000
291,1000,41,90,10,88,0,1000
293,1000,41,90,10,82,0,1000
296,1000,51,90,10,21,2,1000
290,1000,31,90,10,93,1,1000
297,1000,51,90,10,19,7,1000
292,1000,41,90,10,82,3,1000
295,1000,41,90,10,66,6,1000
294,1000,41,90,10,77,0,1000
293,1000,41,90,10,83,0,1000
291,1000,41,90,10,89,0,1000
296,1000,51,90,10,22,2,1000
290,1000,31,90,10,94,1,1000
297,1000,51,90,10,20,7,1000
292,1000,41,90,10,83,6,1000
295,1000,41,90,10,67,4,1000
293,1000,41,90,10,84,0,1000
296,1000,51,90,10,23,2,1000
291,1000,41,90,10,90,0,1000
294,1000,41,90,10,78,0,1000
297,1000,51,90,10,21,7,1000
290,1000,31,90,10,95,2,1000
292,1000,41,90,10,84,5,1000
295,1000,41,90,10,68,4,1000
293,1000,41,90,10,85,0,1000
296,1000,51,90,10,24,2,1000
291,1000,41,90,10,91,0,1000
294,1000,41,90,10,79,0,1000
290,1000,31,90,10,96,2,1000
297,1000,51,90,10,22,7,1000
292,1000,41,90,10,85,4,1000
295,1000,41,90,10,69,5,1000
293,1000,41,90,10,86,0,1000
296,1000,51,90,10,25,0,1000
294,1000,41,90,10,80,0,1000
291,1000,41,90,10,92,0,1000
292,1000,41,90,10,86,4,1000
295,1000,41,90,10,70,9,1000
297,1000,51,90,10,23,9,1000
290,1000,31,90,10,97,2,1000
293,1000,41,90,10,87,0,1000
296,1000,51,90,10,26,0,1000
291,1000,41,90,10,93,0,1000
294,1000,41,90,10,81,0,1000
295,1000,41,90,10,71,10,1000
292,1000,41,90,10,87,4,1000
297,1000,51,90,10,24,9,1000
290,1000,31,90,10,98,3,1000
296,1000,51,90,10,27,0,1000
293,1000,41,90,10,88,0,1000
291,1000,41,90,10,94,0,1000
294,1000,41,90,10,82,0,1000
295,1000,41,90,10,72,10,1000
292,1000,41,90,10,88,5,1000
297,1000,51,90,10,25,8,1000
290,1000,31,90,10,99,3,1000
296,1000,51,90,10,28,0,1000
293,1000,41,90,10,89,0,1000
294,1000,41,90,10,83,0,1000
291,1000,41,90,10,95,0,1000
292,1000,41,90,10,89,6,1000
295,1000,41,90,10,73,9,1000
297,1000,51,90,10,26,8,1000
290,1000,31,90,10,100,2,1000
293,1000,41,90,10,90,0,1000
296,1000,51,90,10,29,0,1000
294,1000,41,90,10,84,0,1000
291,1000,41,90,10,96,0,1000
295,1000,41,90,10,74,8,1000
